0,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
363,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
364,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
365,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
366,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
367,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
368,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
369,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
370,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
371,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
372,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
373,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
374,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
375,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
376,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
377,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
378,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
379,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
380,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
381,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
382,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
383,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
384,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
385,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
386,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
387,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
388,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
389,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
390,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
391,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
392,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
393,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
394,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
395,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
396,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
397,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
398,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
399,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
400,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
401,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
402,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
403,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
404,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
405,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
406,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
407,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
408,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
409,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
410,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
411,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
412,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
413,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
414,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
415,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
416,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
417,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
418,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
419,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
420,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
421,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
422,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
423,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
424,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
425,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
426,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
427,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
428,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
429,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
430,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
431,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
432,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
433,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
434,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
435,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,124,128,0,0,0
436,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,124,128,0,0,0
437,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,124,128,0,0,0
438,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,124,128,0,0,0
439,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,124,128,0,0,0
440,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
441,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
442,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
443,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
444,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
445,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
446,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
447,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
448,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
449,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
450,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
451,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
452,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
453,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
454,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
455,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,124,128,0,0,0
456,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,124,128,0,0,0
457,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,124,128,0,0,0
458,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,124,128,0,0,0
459,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,124,128,0,0,0
460,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
461,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
462,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
463,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
464,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
465,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
466,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
467,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
468,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
469,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
470,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
471,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
472,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
473,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
474,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
475,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
476,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
477,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
478,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
479,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
480,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
481,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
482,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
483,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
484,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
485,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
486,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
487,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
488,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
489,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
490,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
491,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
492,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
493,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
494,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
495,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,128,0,0,0
496,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,128,0,0,0
497,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,128,0,0,0
498,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,128,0,0,0
499,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,128,0,0,0
500,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
501,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
502,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
503,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
504,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
505,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
506,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
507,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
508,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
509,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,124,160,0,0,0
510,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
511,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
512,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
513,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
514,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
515,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
516,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
517,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
518,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
519,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
520,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
521,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
522,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
523,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
524,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
525,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
526,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
527,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
528,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
529,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
530,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
531,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
532,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
533,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
534,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,125,160,0,0,0
535,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
536,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
537,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
538,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
539,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
540,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
541,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
542,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
543,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
544,60,{'Description': 'N/A'},10-10,Left or right ear lobe,"Electro-Cap International, Inc.",motion,64,continuous,123,160,0,0,0
